"State","County","percent_smoking"
"IL","White",19.1
"IL","Whiteside",17.7
"IL","Will",13.5
"IL","Williamson",16.9
"IL","Winnebago",16.9
"IL","Woodford",14.2
"IN","Adams",21.1
"IN","Allen",16.4
"IN","Bartholomew",15.7
"IN","Benton",19.3
"IN","Blackford",23.8
"IN","Boone",13
"IN","Brown",17.1
"IN","Carroll",18.5
"IN","Cass",20.2
"IN","Clark",21
"IN","Clay",20.5
"IN","Clinton",20
"IN","Crawford",21
"IN","Daviess",22.9
"IN","Dearborn",20.3
"IN","Decatur",20.9
"IN","DeKalb",20.5
"IN","Delaware",19.5
"IN","Dubois",17.5
"IN","Elkhart",18
"IN","Fayette",26.3
"IN","Floyd",19.9
"IN","Fountain",21.5
"IN","Franklin",19.5
"IN","Fulton",20.5
"IN","Gibson",19.6
"IN","Grant",20.8
"IN","Greene",21.1
"IN","Hamilton",9.5
"IN","Hancock",17.6
"IN","Harrison",20.5
"IN","Hendricks",14.8
"IN","Henry",22.5
"IN","Howard",19.3
"IN","Huntington",19.9
"IN","Jackson",20.3
"IN","Jasper",19.9
"IN","Jay",23.7
"IN","Jefferson",21.1
"IN","Jennings",22.8
"IN","Johnson",18.4
"IN","Knox",21.5
"IN","Kosciusko",18.9
"IN","LaGrange",22
"IN","Lake",18.6
"IN","LaPorte",21.5
"IN","Lawrence",20.8
"IN","Madison",21.3
"IN","Marion",18.7
"IN","Marshall",18.8
"IN","Martin",21.3
"IN","Miami",23.4
"IN","Monroe",11.7
"IN","Montgomery",19.4
"IN","Morgan",21.7
"IN","Newton",22.8
"IN","Noble",19.6
"IN","Ohio",19.6
"IN","Orange",19.8
"IN","Owen",21.7
"IN","Parke",21.3
"IN","Perry",23.1
"IN","Pike",20.7
"IN","Porter",18
"IN","Posey",17.6
"IN","Pulaski",19.8
"IN","Putnam",20.4
"IN","Randolph",21.8
"IN","Ripley",19.3
"IN","Rush",21.3
"IN","Scott",24.2
"IN","Shelby",21.5
"IN","Spencer",17.5
"IN","St. Joseph",16.9
"IN","Starke",22
"IN","Steuben",18.6
"IN","Sullivan",20.6
"IN","Switzerland",22.4
"IN","Tippecanoe",13.1
"IN","Tipton",19.5
"IN","Union",19.1
"IN","Vanderburgh",19.5
"IN","Vermillion",21.3
"IN","Vigo",19.4
"IN","Wabash",20.6
"IN","Warren",20.5
"IN","Warrick",15.3
"IN","Washington",21.8
"IN","Wayne",22
"IN","Wells",20.1
"IN","White",18.7
"IN","Whitley",19.7
"KS","Allen",19.2
"KS","Anderson",19.7
"KS","Atchison",19.1
"KS","Barber",15.7
"KS","Barton",17.5
"KS","Bourbon",18
"KS","Brown",19.8
"KS","Butler",16.3
"KS","Chase",16.7
"KS","Chautauqua",18.2
"KS","Cherokee",21.5
"KS","Cheyenne",15
"KS","Clark",13.8
"KS","Clay",18.3
"KS","Cloud",19
"KS","Coffey",18
"KS","Comanche",14.9
"KS","Cowley",19.2
"KS","Crawford",18.4
"KS","Decatur",14.8
"KS","Dickinson",18.4
"KS","Doniphan",17.7
"KS","Douglas",12.1
"KS","Edwards",14.1
"KS","Elk",17.2
"KS","Ellis",13.5
"KS","Ellsworth",16.6
"KS","Finney",14
"KS","Ford",14.6
"KS","Franklin",19.7
"KS","Geary",17.3
"KS","Gove",16
"KS","Graham",16.1
"KS","Grant",14.3
"KS","Gray",15.3
"KS","Greeley",14.6
"KS","Greenwood",19.2
"KS","Hamilton",15.5
"KS","Harper",17.9
"KS","Harvey",15.6
"KS","Haskell",15
"KS","Hodgeman",14.8
"KS","Jackson",17.3
"KS","Jefferson",17.6
"KS","Jewell",15.7
"KS","Johnson",10.8
"KS","Kearny",15.4
"KS","Kingman",18.3
"KS","Kiowa",14.6
"KS","Labette",18.8
"KS","Lane",15.7
"KS","Leavenworth",18.1
"KS","Lincoln",16.8
"KS","Linn",17.9
"KS","Logan",16.3
"KS","Lyon",15.8
"KS","Marion",16.6
"KS","Marshall",19.4
"KS","McPherson",15.7
"KS","Meade",13.8
"KS","Miami",17.7
"KS","Mitchell",15.2
"KS","Montgomery",19.3
"KS","Morris",17.7
"KS","Morton",14.8
"KS","Nemaha",17.1
"KS","Neosho",20.6
"KS","Ness",15.6
"KS","Norton",19.7
"KS","Osage",18.1
"KS","Osborne",15.7
"KS","Ottawa",16.6
"KS","Pawnee",16.8
"KS","Phillips",17.8
"KS","Pottawatomie",13.8
"KS","Pratt",16.7
"KS","Rawlins",15.6
"KS","Reno",18.8
"KS","Republic",15.8
"KS","Rice",16
"KS","Riley",11.1
"KS","Rooks",15.6
"KS","Rush",16.1
"KS","Russell",17.1
"KS","Saline",18.1
"KS","Scott",13.9
"KS","Sedgwick",16.5
"KS","Seward",15
"KS","Shawnee",16.8
"KS","Sheridan",14.8
"KS","Sherman",18.9
"KS","Smith",17
"KS","Stafford",14.8
"KS","Stanton",13.6
"KS","Stevens",15.3
"KS","Sumner",18.7
"KS","Thomas",15.5
"KS","Trego",16
"KS","Wabaunsee",16.5
"KS","Wallace",13.5
"KS","Washington",15.5
"KS","Wichita",15.1
"KS","Wilson",21.7
"KS","Woodson",18.5
"KS","Wyandotte",18.9
"KY","Adair",23.6
"KY","Allen",25.8
"KY","Anderson",22.4
"KY","Ballard",21.6
"KY","Barren",23.6
"KY","Bath",24.9
"KY","Bell",26.9
"KY","Boone",17.1
"KY","Bourbon",22.2
"KY","Boyd",23.8
"KY","Boyle",20.4
"KY","Bracken",22.1
"KY","Breathitt",27.1
"KY","Breckinridge",24.1
"KY","Bullitt",27.2
"KY","Butler",23.9
"KY","Caldwell",24.1
"KY","Calloway",18.6
"KY","Campbell",19.5
"KY","Carlisle",20.2
"KY","Carroll",26.1
"KY","Carter",25.8
"KY","Casey",25.2
"KY","Christian",23.2
"KY","Clark",22.3
"KY","Clay",30.7
"KY","Clinton",27.1
"KY","Crittenden",24
"KY","Cumberland",24.8
"KY","Daviess",20.1
"KY","Edmonson",22.9
"KY","Elliott",28.9
"KY","Estill",27.5
"KY","Fayette",14.3
"KY","Fleming",24.1
"KY","Floyd",24.5
"KY","Franklin",19.2
"KY","Fulton",22.4
"KY","Gallatin",24.1
"KY","Garrard",22.9
"KY","Grant",22.2
"KY","Graves",22.1
"KY","Grayson",24.9
"KY","Green",24.4
"KY","Greenup",23.1
"KY","Hancock",21.8
"KY","Hardin",20.5
"KY","Harlan",26.9
"KY","Harrison",23.7
"KY","Hart",26.4
"KY","Henderson",21.5
"KY","Henry",22.8
"KY","Hickman",22.3
"KY","Hopkins",24.9
"KY","Jackson",27.7
"KY","Jefferson",20.5
"KY","Jessamine",19.8
"KY","Johnson",26.9
"KY","Kenton",18.9
"KY","Knott",24.4
"KY","Knox",28.9
"KY","Larue",24.7
"KY","Laurel",27.3
"KY","Lawrence",26.7
"KY","Lee",27.8
"KY","Leslie",27.8
"KY","Letcher",24.1
"KY","Lewis",26.2
"KY","Lincoln",25.7
"KY","Livingston",24.1
"KY","Logan",24.1
"KY","Lyon",22.9
"KY","Madison",18.6
"KY","Magoffin",26
"KY","Marion",23.5
"KY","Marshall",22.2
"KY","Martin",25.3
"KY","Mason",23.6
"KY","McCracken",20.2
"KY","McCreary",27.5
"KY","McLean",22.8
"KY","Meade",22.7
"KY","Menifee",27.4
"KY","Mercer",22.7
"KY","Metcalfe",26.3
"KY","Monroe",24.6
"KY","Montgomery",25.4
"KY","Morgan",26.3
"KY","Muhlenberg",24.4
"KY","Nelson",24.1
"KY","Nicholas",23.3
"KY","Ohio",23.6
"KY","Oldham",15.5
"KY","Owen",20.3
"KY","Owsley",25.9
"KY","Pendleton",22.9
"KY","Perry",26.7
"KY","Pike",23.5
"KY","Powell",26.3
"KY","Pulaski",23.9
"KY","Robertson",24.9
"KY","Rockcastle",25.4
"KY","Rowan",21.9
"KY","Russell",24.7
"KY","Scott",17.9
"KY","Shelby",19.9
"KY","Simpson",23.4
"KY","Spencer",22.2
"KY","Taylor",24.2
"KY","Todd",24.7
"KY","Trigg",21.6
"KY","Trimble",20.4
"KY","Union",22.6
"KY","Warren",18.1
"KY","Washington",20.9
"KY","Wayne",26.8
"KY","Webster",23.8
"KY","Whitley",26.2
"KY","Wolfe",26.2
"KY","Woodford",17.8
"LA","Acadia",23.9
"LA","Allen",23.9
"LA","Ascension",16.4
"LA","Assumption",21.9
"LA","Avoyelles",23.1
"LA","Beauregard",20.5
"LA","Bienville",19.6
"LA","Bossier",17.6
"LA","Caddo",18.8
"LA","Calcasieu",20
"LA","Caldwell",22.3
"LA","Cameron",20.9
"LA","Catahoula",21.8
"LA","Claiborne",20.8
"LA","Concordia",21.9
"LA","De Soto",21
"LA","East Baton Rouge",13.4
"LA","East Carroll",21.5
"LA","East Feliciana",18.3
"LA","Evangeline",23.2
"LA","Franklin",21
"LA","Grant",21.4
"LA","Iberia",21.2
"LA","Iberville",20.4
"LA","Jackson",19.9
"LA","Jefferson Davis",22.7
"LA","Jefferson",16.9
"LA","La Salle",20.5
"LA","Lafayette",18.9
"LA","Lafourche",21
"LA","Lincoln",13.8
"LA","Livingston",20.7
"LA","Madison",21.4
"LA","Morehouse",21.4
"LA","Natchitoches",18.1
"LA","Orleans",15.1
"LA","Ouachita",18.5
"LA","Plaquemines",20.3
"LA","Pointe Coupee",20.7
"LA","Rapides",19.9
"LA","Red River",21.3
"LA","Richland",21.1
"LA","Sabine",21
"LA","St. Bernard",23.6
"LA","St. Charles",18
"LA","St. Helena",18.5
"LA","St. James",18.2
"LA","St. John the Baptist",18.1
"LA","St. Landry",22.6
"LA","St. Martin",22.6
"LA","St. Mary",22.2
"LA","St. Tammany",16.7
"LA","Tangipahoa",19
"LA","Tensas",19.6
"LA","Terrebonne",22.4
"LA","Union",19.8
"LA","Vermilion",22.3
"LA","Vernon",19
"LA","Washington",22.3
"LA","Webster",20.8
"LA","West Baton Rouge",18.8
"LA","West Carroll",23.2
"LA","West Feliciana",18
"LA","Winn",22.3
"MA","Barnstable",14.2
"MA","Berkshire",15.6
"MA","Bristol",18.5
"MA","Dukes",13
"MA","Essex",13
"MA","Franklin",13.3
"MA","Hampden",16.3
"MA","Hampshire",11.6
"MA","Middlesex",11.2
"MA","Nantucket",10.2
"MA","Norfolk",11
"MA","Plymouth",16.1
"MA","Suffolk",12.6
"MA","Worcester",14.2
"MD","Allegany",17.8
"MD","Anne Arundel",14.1
"MD","Baltimore",18.9
"MD","Baltimore",13.5
"MD","Calvert",15.3
"MD","Caroline",17.8
"MD","Carroll",13.1
"MD","Cecil",17.4
"MD","Charles",12.3
"MD","Dorchester",16.7
"MD","Frederick",11.6
"MD","Garrett",16.8
"MD","Harford",13.3
"MD","Howard",7.5
"MD","Kent",14.2
"MD","Montgomery",7.2
"MD","Prince George's",12
"MD","Queen Anne's",13.8
"MD","Somerset",18.4
"MD","St. Mary's",13.7
"MD","Talbot",13.4
"MD","Washington",15.5
"MD","Wicomico",15.2
"MD","Worcester",15.2
"ME","Androscoggin",18.3
"ME","Aroostook",18.9
"ME","Cumberland",12.2
"ME","Franklin",17.2
"ME","Hancock",15.6
"ME","Kennebec",17.1
"ME","Knox",15.7
"ME","Lincoln",14.3
"ME","Oxford",18.8
"ME","Penobscot",17.8
"ME","Piscataquis",18.7
"ME","Sagadahoc",14.5
"ME","Somerset",19.9
"ME","Waldo",15.8
"ME","Washington",20.9
"ME","York",14.6
"MI","Alcona",19.5
"MI","Alger",18.9
"MI","Allegan",16.3
"MI","Alpena",18.9
"MI","Antrim",16
"MI","Arenac",20.9
"MI","Baraga",20.1
"MI","Barry",17.1
"MI","Bay",18.7
"MI","Benzie",15.5
"MI","Berrien",17.4
"MI","Branch",20.8
"MI","Calhoun",19.1
"MI","Cass",18.4
"MI","Charlevoix",16.7
"MI","Cheboygan",19.8
"MI","Chippewa",17.7
"MI","Clare",21.4
"MI","Clinton",14.3
"MI","Crawford",19.4
"MI","Delta",18.6
"MI","Dickinson",18.7
"MI","Eaton",14.9
"MI","Emmet",15.2
"MI","Genesee",19.1
"MI","Gladwin",19.7
"MI","Gogebic",18.7
"MI","Grand Traverse",14.7
"MI","Gratiot",20.1
"MI","Hillsdale",20.3
"MI","Houghton",14.7
"MI","Huron",19.6
"MI","Ingham",12.6
"MI","Ionia",19.3
"MI","Iosco",21.3
"MI","Iron",18.9
"MI","Isabella",16.5
"MI","Jackson",18.2
"MI","Kalamazoo",14.3
"MI","Kalkaska",20.2
"MI","Kent",14.3
"MI","Keweenaw",15.4
"MI","Lake",22.5
"MI","Lapeer",18.9
"MI","Leelanau",11.4
"MI","Lenawee",17.3
"MI","Livingston",13.6
"MI","Luce",19.7
"MI","Mackinac",18.2
"MI","Macomb",18.6
"MI","Manistee",17.6
"MI","Marquette",15
"MI","Mason",17
"MI","Mecosta",17.3
"MI","Menominee",19.7
"MI","Midland",14.2
"MI","Missaukee",18.2
"MI","Monroe",18.8
"MI","Montcalm",20.9
"MI","Montmorency",21.4
"MI","Muskegon",20.7
"MI","Newaygo",20
"MI","Oakland",12.2
"MI","Oceana",18.1
"MI","Ogemaw",20.8
"MI","Ontonagon",17.4
"MI","Osceola",19.2
"MI","Oscoda",20.9
"MI","Otsego",18.5
"MI","Ottawa",13.8
"MI","Presque Isle",18.5
"MI","Roscommon",20.2
"MI","Saginaw",17.6
"MI","Sanilac",20.9
"MI","Schoolcraft",20.7
"MI","Shiawassee",19.7
"MI","St. Clair",21
"MI","St. Joseph",19.7
"MI","Tuscola",19.9
"MI","Van Buren",18.3
"MI","Washtenaw",9.6
"MI","Wayne",18.2
"MI","Wexford",19.1
"MN","Aitkin",17.7
"MN","Anoka",14.9
"MN","Becker",15.9
"MN","Beltrami",16.2
"MN","Benton",14.6
"MN","Big Stone",16.5
"MN","Blue Earth",14.1
"MN","Brown",17.3
"MN","Carlton",17.3
"MN","Carver",9.8
"MN","Cass",16.2
"MN","Chippewa",17.2
"MN","Chisago",16.5
"MN","Clay",13.6
"MN","Clearwater",18.8
"MN","Cook",12.1
"MN","Cottonwood",16.6
"MN","Crow Wing",14.3
"MN","Dakota",11.8
"MN","Dodge",13.9
"MN","Douglas",13.8
"MN","Faribault",16.2
"MN","Fillmore",14.8
"MN","Freeborn",17.8
"MN","Goodhue",14.8
"MN","Grant",15.7
"MN","Hennepin",11.4
"MN","Houston",14.5
"MN","Hubbard",16.2
"MN","Isanti",17.4
"MN","Itasca",17
"MN","Jackson",15.7
"MN","Kanabec",18.4
"MN","Kandiyohi",14.5
"MN","Kittson",14.6
"MN","Koochiching",19
"MN","Lac qui Parle",15.8
"MN","Lake",16.3
"MN","Lake of the Woods",17.3
"MN","Le Sueur",14.8
"MN","Lincoln",15
"MN","Lyon",13.8
"MN","Mahnomen",19.9
"MN","Marshall",15.7
"MN","Martin",16.5
"MN","McLeod",15.7
"MN","Meeker",15.6
"MN","Mille Lacs",17.1
"MN","Morrison",15.3
"MN","Mower",16.3
"MN","Murray",15.5
"MN","Nicollet",13
"MN","Nobles",16.5
"MN","Norman",17
"MN","Olmsted",11.7
"MN","Otter Tail",15
"MN","Pennington",19.3
"MN","Pine",19.5
"MN","Pipestone",17.1
"MN","Polk",15.5
"MN","Pope",14.4
"MN","Ramsey",13.2
"MN","Red Lake",18
"MN","Redwood",17.2
"MN","Renville",16
"MN","Rice",13.5
"MN","Rock",16.5
"MN","Roseau",16.8
"MN","Scott",10.8
"MN","Sherburne",15.5
"MN","Sibley",15.2
"MN","St. Louis",15.9
"MN","Stearns",13.5
"MN","Steele",14
"MN","Stevens",13.5
"MN","Swift",16.7
"MN","Todd",16.3
"MN","Traverse",15.2
"MN","Wabasha",15
"MN","Wadena",18
"MN","Waseca",16
"MN","Washington",11.6
"MN","Watonwan",16.2
"MN","Wilkin",17.2
"MN","Winona",14.1
"MN","Wright",14.6
"MN","Yellow Medicine",15.9
"MO","Adair",17.9
"MO","Andrew",18.9
"MO","Atchison",17.2
"MO","Audrain",23.1
"MO","Barry",22.7
"MO","Barton",21.8
"MO","Bates",23.4
"MO","Benton",23
"MO","Bollinger",22.6
"MO","Boone",12.7
"MO","Buchanan",22.1
"MO","Butler",23.9
"MO","Caldwell",19.7
"MO","Callaway",18.8
"MO","Camden",20.7
"MO","Cape Girardeau",18.5
"MO","Carroll",21.1
"MO","Carter",22.2
"MO","Cass",19.5
"MO","Cedar",21.6
"MO","Chariton",20.9
"MO","Christian",16.9
"MO","Clark",22.2
"MO","Clay",16.9
"MO","Clinton",19.8
"MO","Cole",15.7
"MO","Cooper",21.2
"MO","Crawford",23.8
"MO","Dade",22.6
"MO","Dallas",22
"MO","Daviess",19.9
"MO","DeKalb",23.3
"MO","Dent",24.2
"MO","Douglas",23.6
"MO","Dunklin",26.5
"MO","Franklin",21.2
"MO","Gasconade",21.3
"MO","Gentry",21.3
"MO","Greene",17.7
"MO","Grundy",22.1
"MO","Harrison",23.7
"MO","Henry",22
"MO","Hickory",24.6
"MO","Holt",19.9
"MO","Howard",20
"MO","Howell",20.2
"MO","Iron",24
"MO","Jackson",18.2
"MO","Jasper",22.1
"MO","Jefferson",22.1
"MO","Johnson",16.3
"MO","Knox",20.6
"MO","Laclede",23.8
"MO","Lafayette",20.1
"MO","Lawrence",21.7
"MO","Lewis",20.9
"MO","Lincoln",21.7
"MO","Linn",22.2
"MO","Livingston",20.5
"MO","Macon",21.3
"MO","Madison",23.4
"MO","Maries",20
"MO","Marion",22.6
"MO","McDonald",23.7
"MO","Mercer",20.6
"MO","Miller",21.6
"MO","Mississippi",25.6
"MO","Moniteau",20.7
"MO","Monroe",21.7
"MO","Montgomery",23.1
"MO","Morgan",22.6
"MO","New Madrid",23.7
"MO","Newton",21.3
"MO","Nodaway",18.2
"MO","Oregon",23.1
"MO","Osage",19.2
"MO","Ozark",23.6
"MO","Pemiscot",24.4
"MO","Perry",22.1
"MO","Pettis",21.3
"MO","Phelps",18.2
"MO","Pike",23.3
"MO","Platte",14.6
"MO","Polk",20.1
"MO","Pulaski",17.9
"MO","Putnam",20.5
"MO","Ralls",19.6
"MO","Randolph",24.2
"MO","Ray",21.4
"MO","Reynolds",25.3
"MO","Ripley",24.4
"MO","Saline",21.5
"MO","Schuyler",23.7
"MO","Scotland",19.7
"MO","Scott",23.2
"MO","Shannon",21.4
"MO","Shelby",21
"MO","St. Charles",15
"MO","St. Clair",22.3
"MO","St. Francois",23.6
"MO","St. Louis",20.5
"MO","St. Louis",15.1
"MO","Ste. Genevieve",22.3
"MO","Stoddard",23.8
"MO","Stone",21.8
"MO","Sullivan",20.6
"MO","Taney",21.6
"MO","Texas",22.6
"MO","Vernon",24.2
"MO","Warren",21.3
"MO","Washington",25.3
"MO","Wayne",24.7
"MO","Webster",22.1
"MO","Worth",19.1
"MO","Wright",23.8
"MS","Adams",17.4
"MS","Alcorn",19.1
"MS","Amite",19.5
"MS","Attala",17.1
"MS","Benton",20.1
"MS","Bolivar",15.8
"MS","Calhoun",20
"MS","Carroll",18.6
"MS","Chickasaw",18.8
"MS","Choctaw",16.9
"MS","Claiborne",15.1
"MS","Clarke",19.2
"MS","Clay",16.1
"MS","Coahoma",17.3
"MS","Copiah",19
"MS","Covington",18.7
"MS","DeSoto",17.9
"MS","Forrest",16.8
"MS","Franklin",19.1
"MS","George",19.9
"MS","Greene",20.6
"MS","Grenada",19.4
"MS","Hancock",19.2
"MS","Harrison",19.2
"MS","Hinds",15.6
"MS","Holmes",17.1
"MS","Humphreys",18.7
"MS","Issaquena",20.9
"MS","Itawamba",19.5
"MS","Jackson",18.4
"MS","Jasper",17.2
"MS","Jefferson",15.2
"MS","Jefferson Davis",16.2
"MS","Jones",18.1
"MS","Kemper",18.3
"MS","Lafayette",13
"MS","Lamar",13.9
"MS","Lauderdale",18.7
"MS","Lawrence",18.1
"MS","Leake",19.8
"MS","Lee",18.3
"MS","Leflore",18.3
"MS","Lincoln",18.8
"MS","Lowndes",15.9
"MS","Madison",11
"MS","Marion",19.4
"MS","Marshall",21.2
"MS","Monroe",19.3
"MS","Montgomery",19.2
"MS","Neshoba",22
"MS","Newton",18.7
"MS","Noxubee",17.9
"MS","Oktibbeha",10
"MS","Panola",19.2
