"State","County","percent_smoking"
"MS","Pearl River",21.2
"MS","Perry",20.9
"MS","Pike",18
"MS","Pontotoc",21.1
"MS","Prentiss",21.6
"MS","Quitman",19.5
"MS","Rankin",16.4
"MS","Scott",20.5
"MS","Sharkey",15.2
"MS","Simpson",19.1
"MS","Smith",18.8
"MS","Stone",19.7
"MS","Sunflower",18.5
"MS","Tallahatchie",21.1
"MS","Tate",18.4
"MS","Tippah",21.8
"MS","Tishomingo",20.6
"MS","Tunica",17.2
"MS","Union",21.7
"MS","Walthall",17.8
"MS","Warren",17.2
"MS","Washington",17
"MS","Wayne",18.5
"MS","Webster",17.4
"MS","Wilkinson",18.2
"MS","Winston",16
"MS","Yalobusha",20.7
"MS","Yazoo",19.4
"MT","Beaverhead",13.8
"MT","Big Horn",21
"MT","Blaine",18.8
"MT","Broadwater",17.9
"MT","Carbon",13.5
"MT","Carter",17.3
"MT","Cascade",17.2
"MT","Chouteau",16.2
"MT","Custer",17.8
"MT","Daniels",14.6
"MT","Dawson",17.8
"MT","Deer Lodge",19.9
"MT","Fallon",16.3
"MT","Fergus",16.5
"MT","Flathead",14.2
"MT","Gallatin",10
"MT","Garfield",17.4
"MT","Glacier",20.1
"MT","Golden Valley",14.3
"MT","Granite",15.2
"MT","Hill",18.5
"MT","Jefferson",12.7
"MT","Judith Basin",13
"MT","Lake",17
"MT","Lewis and Clark",13.1
"MT","Liberty",17.9
"MT","Lincoln",16.1
"MT","Madison",12.2
"MT","McCone",15.2
"MT","Meagher",20.2
"MT","Mineral",19.3
"MT","Missoula",13
"MT","Musselshell",17.6
"MT","Park",14
"MT","Petroleum",15
"MT","Phillips",17.4
"MT","Pondera",17.4
"MT","Powder River",16.1
"MT","Powell",18.9
"MT","Prairie",16.2
"MT","Ravalli",15.2
"MT","Richland",18.7
"MT","Roosevelt",22.3
"MT","Rosebud",16.5
"MT","Sanders",17.1
"MT","Sheridan",15.7
"MT","Silver Bow",18.5
"MT","Stillwater",15
"MT","Sweet Grass",14.7
"MT","Teton",14.1
"MT","Toole",19.2
"MT","Treasure",15
"MT","Valley",18.2
"MT","Wheatland",16.9
"MT","Wibaux",15.8
"MT","Yellowstone",15.5
"NC","Alamance",17.4
"NC","Alexander",20.4
"NC","Alleghany",19.5
"NC","Anson",18.7
"NC","Ashe",19.2
"NC","Avery",17.7
"NC","Beaufort",17.4
"NC","Bertie",17.6
"NC","Bladen",18.7
"NC","Brunswick",17.5
"NC","Buncombe",15.8
"NC","Burke",20.4
"NC","Cabarrus",15.6
"NC","Caldwell",22.5
"NC","Camden",16
"NC","Carteret",17.4
"NC","Caswell",19.9
"NC","Catawba",17.7
"NC","Chatham",11.9
"NC","Cherokee",18.4
"NC","Chowan",17.9
"NC","Clay",17.1
"NC","Cleveland",19.2
"NC","Columbus",18.5
"NC","Craven",16.3
"NC","Cumberland",15.5
"NC","Currituck",17.6
"NC","Dare",15.4
"NC","Davidson",20
"NC","Davie",17.2
"NC","Duplin",17.8
"NC","Durham",10.6
"NC","Edgecombe",19.3
"NC","Forsyth",15.3
"NC","Franklin",17.3
"NC","Gaston",19.3
"NC","Gates",18.2
"NC","Graham",19.5
"NC","Granville",17.4
"NC","Greene",16.7
"NC","Guilford",13.9
"NC","Halifax",19
"NC","Harnett",16.9
"NC","Haywood",18
"NC","Henderson",15.4
"NC","Hertford",16.8
"NC","Hoke",15.8
"NC","Hyde",17.8
"NC","Iredell",16.1
"NC","Jackson",15.9
"NC","Johnston",17.5
"NC","Jones",18.2
"NC","Lee",16.1
"NC","Lenoir",18.3
"NC","Lincoln",17.3
"NC","Macon",17.1
"NC","Madison",18.8
"NC","Martin",18.1
"NC","McDowell",21.7
"NC","Mecklenburg",10.6
"NC","Mitchell",19.8
"NC","Montgomery",18.1
"NC","Moore",14
"NC","Nash",17.5
"NC","New Hanover",15
"NC","Northampton",18.9
"NC","Onslow",16.4
"NC","Orange",9.6
"NC","Pamlico",16.8
"NC","Pasquotank",16.8
"NC","Pender",17.3
"NC","Perquimans",16.7
"NC","Person",18
"NC","Pitt",15.5
"NC","Polk",16.1
"NC","Randolph",20.3
"NC","Richmond",19.1
"NC","Robeson",19.2
"NC","Rockingham",20.6
"NC","Rowan",20.1
"NC","Rutherford",20.3
"NC","Sampson",18
"NC","Scotland",18
"NC","Stanly",18.7
"NC","Stokes",20.9
"NC","Surry",19.5
"NC","Swain",18.3
"NC","Transylvania",14.9
"NC","Tyrrell",19.5
"NC","Union",12.8
"NC","Vance",19.3
"NC","Wake",9.8
"NC","Warren",17.6
"NC","Washington",17.6
"NC","Watauga",12.7
"NC","Wayne",17.5
"NC","Wilkes",21.1
"NC","Wilson",17.7
"NC","Yadkin",19.8
"NC","Yancey",18.6
"ND","Adams",16.9
"ND","Barnes",16.3
"ND","Benson",24
"ND","Billings",16.5
"ND","Bottineau",16.4
"ND","Bowman",15.5
"ND","Burke",18
"ND","Burleigh",13.9
"ND","Cass",13.6
"ND","Cavalier",16.4
"ND","Dickey",15.1
"ND","Divide",16.8
"ND","Dunn",17.9
"ND","Eddy",18.2
"ND","Emmons",17.6
"ND","Foster",17
"ND","Golden Valley",18
"ND","Grand Forks",14.5
"ND","Grant",17.5
"ND","Griggs",19.1
"ND","Hettinger",17.7
"ND","Kidder",15.8
"ND","LaMoure",16.3
"ND","Logan",18.8
"ND","McHenry",19.2
"ND","McIntosh",16.8
"ND","McKenzie",18.2
"ND","McLean",16.8
"ND","Mercer",17.6
"ND","Morton",16.6
"ND","Mountrail",18.4
"ND","Nelson",16.5
"ND","Oliver",16.4
"ND","Pembina",16.7
"ND","Pierce",20.7
"ND","Ramsey",19.3
"ND","Ransom",17.9
"ND","Renville",17
"ND","Richland",17.8
"ND","Rolette",21.1
"ND","Sargent",16.7
"ND","Sheridan",16.6
"ND","Sioux",23.8
"ND","Slope",15.9
"ND","Stark",17.4
"ND","Steele",17
"ND","Stutsman",19.4
"ND","Towner",15.7
"ND","Traill",13.9
"ND","Walsh",18.6
"ND","Ward",16.6
"ND","Wells",16.8
"ND","Williams",20.6
"NE","Adams",15.9
"NE","Antelope",16.4
"NE","Arthur",12.5
"NE","Banner",13.5
"NE","Blaine",16.1
"NE","Boone",15.6
"NE","Box Butte",17.5
"NE","Boyd",17.3
"NE","Brown",16.8
"NE","Buffalo",13.5
"NE","Burt",15.9
"NE","Butler",17.9
"NE","Cass",16.7
"NE","Cedar",16.6
"NE","Chase",15.9
"NE","Cherry",16.5
"NE","Cheyenne",15.1
"NE","Clay",16.1
"NE","Colfax",15.1
"NE","Cuming",16.3
"NE","Custer",15.8
"NE","Dakota",18.3
"NE","Dawes",12.9
"NE","Dawson",16.9
"NE","Deuel",16.6
"NE","Dixon",16.1
"NE","Dodge",18.6
"NE","Douglas",15.6
"NE","Dundy",14.3
"NE","Fillmore",15.7
"NE","Franklin",17.1
"NE","Frontier",14.8
"NE","Furnas",16.6
"NE","Gage",18.2
"NE","Garden",15.7
"NE","Garfield",18.4
"NE","Gosper",15.9
"NE","Grant",15.1
"NE","Greeley",17.1
"NE","Hall",17
"NE","Hamilton",16
"NE","Harlan",16.7
"NE","Hayes",15.5
"NE","Hitchcock",18.2
"NE","Holt",17.3
"NE","Hooker",12.7
"NE","Howard",16.8
"NE","Jefferson",20.1
"NE","Johnson",19
"NE","Kearney",14.2
"NE","Keith",15.8
"NE","Keya Paha",16.7
"NE","Kimball",16.7
"NE","Knox",16.5
"NE","Lancaster",14.4
"NE","Lincoln",16.5
"NE","Logan",15.5
"NE","Loup",18.4
"NE","Madison",14.7
"NE","McPherson",11.9
"NE","Merrick",17.4
"NE","Morrill",14.6
"NE","Nance",17.6
"NE","Nemaha",15.6
"NE","Nuckolls",17.9
"NE","Otoe",16.4
"NE","Pawnee",17.7
"NE","Perkins",15.3
"NE","Phelps",16.5
"NE","Pierce",15.4
"NE","Platte",14.4
"NE","Polk",14.8
"NE","Red Willow",16.1
"NE","Richardson",19.7
"NE","Rock",15.9
"NE","Saline",16.3
"NE","Sarpy",13.4
"NE","Saunders",16.3
"NE","Scotts Bluff",15.3
"NE","Seward",13.4
"NE","Sheridan",16.3
"NE","Sherman",17.8
"NE","Sioux",13.4
"NE","Stanton",14.6
"NE","Thayer",16.4
"NE","Thomas",14.5
"NE","Thurston",20.8
"NE","Valley",15.6
"NE","Washington",14.1
"NE","Wayne",12.6
"NE","Webster",16.6
"NE","Wheeler",14
"NE","York",16.5
"NH","Belknap",15.5
"NH","Carroll",15.3
"NH","Cheshire",15
"NH","Coos",18.6
"NH","Grafton",12.3
"NH","Hillsborough",14.3
"NH","Merrimack",13.5
"NH","Rockingham",12.5
"NH","Strafford",15
"NH","Sullivan",14.8
"NJ","Atlantic",16.3
"NJ","Bergen",9.7
"NJ","Burlington",12.8
"NJ","Camden",14.4
"NJ","Cape May",16.3
"NJ","Cumberland",18.2
"NJ","Essex",12.5
"NJ","Gloucester",14.8
"NJ","Hudson",10.1
"NJ","Hunterdon",9.5
"NJ","Mercer",10.8
"NJ","Middlesex",9.8
"NJ","Monmouth",11.2
"NJ","Morris",9.3
"NJ","Ocean",15.6
"NJ","Passaic",12
"NJ","Salem",17.2
"NJ","Somerset",7.7
"NJ","Sussex",13.1
"NJ","Union",11.6
"NJ","Warren",14.6
"NM","Bernalillo",13.3
"NM","Catron",15.4
"NM","Chaves",16.4
"NM","Cibola",16.7
"NM","Colfax",12.2
"NM","Curry",14.8
"NM","De Baca",14
"NM","Dona Ana",11.7
"NM","Eddy",18
"NM","Grant",12.6
"NM","Guadalupe",12.7
"NM","Harding",12.1
"NM","Hidalgo",12.7
"NM","Lea",17.3
"NM","Lincoln",15
"NM","Los Alamos",8.2
"NM","Luna",14.5
"NM","McKinley",15.3
"NM","Mora",10.5
"NM","Otero",16.4
"NM","Quay",15.4
"NM","Rio Arriba",13
"NM","Roosevelt",15.7
"NM","San Juan",17.9
"NM","San Miguel",11.3
"NM","Sandoval",13.1
"NM","Santa Fe",11.4
"NM","Sierra",17.5
"NM","Socorro",15.2
"NM","Taos",11.1
"NM","Torrance",18.2
"NM","Union",14.6
"NM","Valencia",14.9
"NV","Carson",18.4
"NV","Churchill",18.1
"NV","Clark",16.7
"NV","Douglas",14.9
"NV","Elko",16.8
"NV","Esmeralda",20.2
"NV","Eureka",16.1
"NV","Humboldt",17.7
"NV","Lander",19.5
"NV","Lincoln",16.9
"NV","Lyon",20.2
"NV","Mineral",24.5
"NV","Nye",23.2
"NV","Pershing",17.4
"NV","Storey",18.3
"NV","Washoe",14.3
"NV","White Pine",20.4
"NY","Albany",11.8
"NY","Allegany",16.2
"NY","Bronx",12.1
"NY","Broome",14.8
"NY","Cattaraugus",18.2
"NY","Cayuga",16.9
"NY","Chautauqua",17.3
"NY","Chemung",16.3
"NY","Chenango",16.7
"NY","Clinton",14.8
"NY","Columbia",14
"NY","Cortland",15
"NY","Delaware",16.4
"NY","Dutchess",11.9
"NY","Erie",14
"NY","Essex",13.7
"NY","Franklin",17
"NY","Fulton",18.4
"NY","Genesee",15.6
"NY","Greene",16.7
"NY","Hamilton",13.5
"NY","Herkimer",15.8
"NY","Jefferson",15.3
"NY","Kings",10.9
"NY","Lewis",17.6
"NY","Livingston",14.7
"NY","Madison",14.5
"NY","Monroe",11.8
"NY","Montgomery",17.4
"NY","Nassau",9.5
"NY","New York",7.7
"NY","Niagara",16.5
"NY","Oneida",15.6
"NY","Onondaga",12.8
"NY","Ontario",12.5
"NY","Orange",13.1
"NY","Orleans",17.1
"NY","Oswego",17.3
"NY","Otsego",13.8
"NY","Putnam",10
"NY","Queens",9.9
"NY","Rensselaer",14.4
"NY","Richmond",13.1
"NY","Rockland",10
"NY","Saratoga",12.1
"NY","Schenectady",14.5
"NY","Schoharie",15.5
"NY","Schuyler",16.1
"NY","Seneca",16.8
"NY","St. Lawrence",16.4
"NY","Steuben",16.2
"NY","Suffolk",12.4
"NY","Sullivan",16.6
"NY","Tioga",14.2
"NY","Tompkins",8.1
"NY","Ulster",13.6
"NY","Warren",15.3
"NY","Washington",16.7
"NY","Wayne",15.5
"NY","Westchester",9
"NY","Wyoming",17.8
"NY","Yates",15.2
"OH","Adams",23.3
"OH","Allen",19.5
"OH","Ashland",18
"OH","Ashtabula",23.4
"OH","Athens",16.4
"OH","Auglaize",17.9
"OH","Belmont",21.5
"OH","Brown",22.7
"OH","Butler",17.5
"OH","Carroll",21.6
"OH","Champaign",19.4
"OH","Clark",20.6
"OH","Clermont",17.7
"OH","Clinton",21.2
"OH","Columbiana",23.3
"OH","Coshocton",21.7
"OH","Crawford",22.4
"OH","Cuyahoga",16.5
"OH","Darke",20.2
"OH","Defiance",17.9
"OH","Delaware",10.2
"OH","Erie",17.8
"OH","Fairfield",16.7
"OH","Fayette",22.5
"OH","Franklin",15.3
"OH","Fulton",18.2
"OH","Gallia",20.7
"OH","Geauga",14.7
"OH","Greene",13.6
"OH","Guernsey",22.1
"OH","Hamilton",15.4
"OH","Hancock",16.9
"OH","Hardin",20.6
"OH","Harrison",22.8
"OH","Henry",18.8
"OH","Highland",24
"OH","Hocking",20.5
"OH","Holmes",23.2
"OH","Huron",20
"OH","Jackson",22.4
"OH","Jefferson",22.1
"OH","Knox",18.1
"OH","Lake",18.4
"OH","Lawrence",21.8
"OH","Licking",18.9
"OH","Logan",20.3
"OH","Lorain",17.1
"OH","Lucas",19.1
"OH","Madison",19.6
"OH","Mahoning",20.3
"OH","Marion",22.6
"OH","Medina",15.3
"OH","Meigs",22.5
"OH","Mercer",17.6
"OH","Miami",18.5
"OH","Monroe",19.8
"OH","Montgomery",17.7
"OH","Morgan",22.4
"OH","Morrow",19.4
"OH","Muskingum",21.8
"OH","Noble",24.4
"OH","Ottawa",18.8
"OH","Paulding",18.6
"OH","Perry",22.5
"OH","Pickaway",20.4
"OH","Pike",23.9
"OH","Portage",18.4
"OH","Preble",21.4
"OH","Putnam",15.1
"OH","Richland",20.7
"OH","Ross",22.2
"OH","Sandusky",19.7
"OH","Scioto",22.2
"OH","Seneca",19.5
"OH","Shelby",19.2
"OH","Stark",19.1
"OH","Summit",17.1
"OH","Trumbull",22.3
"OH","Tuscarawas",20.1
"OH","Union",15.8
"OH","Van Wert",18.7
"OH","Vinton",23.3
"OH","Warren",13.5
"OH","Washington",19.8
"OH","Wayne",18.8
"OH","Williams",20.5
"OH","Wood",15.2
"OH","Wyandot",20.1
"OK","Adair",24.3
"OK","Alfalfa",18.1
"OK","Atoka",20.8
"OK","Beaver",16
"OK","Beckham",21.5
"OK","Blaine",19.3
"OK","Bryan",19.3
"OK","Caddo",22.2
"OK","Canadian",16.4
"OK","Carter",21.1
"OK","Cherokee",19.7
"OK","Choctaw",21.7
"OK","Cimarron",16.4
"OK","Cleveland",15.4
"OK","Coal",22.7
"OK","Comanche",19.5
"OK","Cotton",21
"OK","Craig",23.1
"OK","Creek",22.2
"OK","Custer",16.7
"OK","Delaware",22
"OK","Dewey",17.2
"OK","Ellis",15.1
"OK","Garfield",18.5
"OK","Garvin",21.1
"OK","Grady",21.1
"OK","Grant",17.7
"OK","Greer",21.1
"OK","Harmon",17.2
"OK","Harper",16.8
"OK","Haskell",23
"OK","Hughes",23.8
"OK","Jackson",16.9
"OK","Jefferson",21.5
"OK","Johnston",20.5
"OK","Kay",21.2
"OK","Kingfisher",17.2
"OK","Kiowa",20.5
"OK","Latimer",21.6
"OK","Le Flore",22.8
"OK","Lincoln",21.6
"OK","Logan",16.8
"OK","Love",18.7
"OK","Major",17.8
"OK","Marshall",19.8
"OK","Mayes",22.7
"OK","McClain",18
"OK","McCurtain",21.4
"OK","McIntosh",22.7
"OK","Murray",21.9
"OK","Muskogee",22.3
"OK","Noble",18.8
"OK","Nowata",23
"OK","Okfuskee",23.8
"OK","Oklahoma",16.8
"OK","Okmulgee",22.9
"OK","Osage",20
"OK","Ottawa",23.8
"OK","Pawnee",20.8
"OK","Payne",14.6
"OK","Pittsburg",22.2
"OK","Pontotoc",17.8
"OK","Pottawatomie",21.9
"OK","Pushmataha",23.3
"OK","Roger Mills",17.5
"OK","Rogers",17.6
"OK","Seminole",22.9
"OK","Sequoyah",24.1
"OK","Stephens",21.4
"OK","Texas",14.3
"OK","Tillman",18.6
"OK","Tulsa",16.6
"OK","Wagoner",19
"OK","Washington",18.8
"OK","Washita",19.4
"OK","Woods",16.6
"OK","Woodward",19.8
"OR","Baker",18.6
"OR","Benton",9.5
"OR","Clackamas",12.3
"OR","Clatsop",16.9
"OR","Columbia",18.2
"OR","Coos",20.6
"OR","Crook",18.1
"OR","Curry",19
"OR","Deschutes",12.8
"OR","Douglas",20.1
"OR","Gilliam",17.3
"OR","Grant",17.1
"OR","Harney",18.7
"OR","Hood River",13
"OR","Jackson",16.6
"OR","Jefferson",16.3
"OR","Josephine",19.1
"OR","Klamath",17.5
"OR","Lake",16.8
"OR","Lane",14.7
"OR","Lincoln",17.1
"OR","Linn",16.5
"OR","Malheur",17.2
"OR","Marion",14
"OR","Morrow",17.9
"OR","Multnomah",13
"OR","Polk",13.3
"OR","Sherman",17.6
"OR","Tillamook",16.2
"OR","Umatilla",18.1
"OR","Union",17.4
"OR","Wallowa",16.5
"OR","Wasco",16.5
"OR","Washington",9.9
"OR","Wheeler",16.9
"OR","Yamhill",13
"PA","Adams",15.8
"PA","Allegheny",17
"PA","Armstrong",20.3
"PA","Beaver",19.2
"PA","Bedford",18.6
"PA","Berks",16.4
"PA","Blair",18
"PA","Bradford",18.5
"PA","Bucks",14.4
"PA","Butler",15.6
"PA","Cambria",17.6
"PA","Cameron",20.4
"PA","Carbon",19.7
"PA","Centre",10.8
"PA","Chester",10.4
"PA","Clarion",18.3
"PA","Clearfield",18.4
"PA","Clinton",17.7
"PA","Columbia",16.9
"PA","Crawford",19.8
"PA","Cumberland",12.6
"PA","Dauphin",14.7
"PA","Delaware",14.4
"PA","Elk",20
"PA","Erie",18.8
"PA","Fayette",21.5
"PA","Forest",22.7
"PA","Franklin",16.8
"PA","Fulton",17.9
"PA","Greene",19
"PA","Huntingdon",17.9
"PA","Indiana",15.3
"PA","Jefferson",19.9
"PA","Juniata",18.9
"PA","Lackawanna",17.3
"PA","Lancaster",16.1
"PA","Lawrence",18.7
"PA","Lebanon",17.6
"PA","Lehigh",15.1
"PA","Luzerne",18.1
"PA","Lycoming",17.2
"PA","McKean",20.9
"PA","Mercer",19.2
"PA","Mifflin",20.4
"PA","Monroe",15.8
"PA","Montgomery",11.8
"PA","Montour",16.9
"PA","Northampton",16.8
"PA","Northumberland",19.4
"PA","Perry",17.4
"PA","Philadelphia",16.7
"PA","Pike",18
"PA","Potter",19
"PA","Schuylkill",20.1
"PA","Snyder",17.5
"PA","Somerset",19.6
"PA","Sullivan",17.8
"PA","Susquehanna",19
"PA","Tioga",17.6
"PA","Union",16
"PA","Venango",21.5
"PA","Warren",20.1
"PA","Washington",17.9
"PA","Wayne",19.1
"PA","Westmoreland",16.7
"PA","Wyoming",17.6
"PA","York",15.8
"RI","Bristol",12.3
"RI","Kent",14.9
"RI","Newport",12
"RI","Providence",14.7
"RI","Washington",11.6
"SC","Abbeville",18.1
"SC","Aiken",15.9
"SC","Allendale",16.6
"SC","Anderson",17.4
"SC","Bamberg",15.5
"SC","Barnwell",18.4
"SC","Beaufort",12.3
"SC","Berkeley",16.6
"SC","Calhoun",15.1
"SC","Charleston",12.2
"SC","Cherokee",21.1
"SC","Chester",19.5
"SC","Chesterfield",18.6
"SC","Clarendon",16.6
"SC","Colleton",17.4
"SC","Darlington",16.4
"SC","Dillon",18.9
"SC","Dorchester",14.8
"SC","Edgefield",16.2
"SC","Fairfield",16.4
"SC","Florence",15.5
"SC","Georgetown",15.3
"SC","Greenville",14.1
"SC","Greenwood",17.6
"SC","Hampton",17.2
"SC","Horry",17.3
"SC","Jasper",17.1
"SC","Kershaw",16.7
"SC","Lancaster",18
"SC","Laurens",19
"SC","Lee",18.8
"SC","Lexington",15.4
"SC","Marion",15.9
"SC","Marlboro",18.9
"SC","McCormick",15.6
"SC","Newberry",17.3
"SC","Oconee",16.3
"SC","Orangeburg",15.6
"SC","Pickens",15.5
"SC","Richland",12.6
